B,Li1Cs,Li2Cs,Li3Cs
929.0599999998826,-53.2160578,-63.68816838,185.2768075
929.0799999998826,-53.20935684,-63.6547793,185.7894601
929.0999999998826,-53.20266042,-63.62137741,186.3045623
929.1199999998826,-53.19596839,-63.58796249,186.8221328
929.1399999998825,-53.18928068,-63.55453427,187.3421886
929.1599999998825,-53.1825975,-63.52109287,187.8647488
929.1799999998825,-53.17591876,-63.48763781,188.3898312
929.1999999998825,-53.16924435,-63.45416911,188.9174535
929.2199999998825,-53.16257419,-63.42068646,189.4476344
929.2399999998825,-53.15590868,-63.38718974,189.9803922
929.2599999998824,-53.1492474,-63.35367875,190.5157469
929.2799999998824,-53.14259065,-63.32015341,191.0537164
929.2999999998824,-53.13593816,-63.28661338,191.5943199
929.3199999998824,-53.12928999,-63.25305837,192.1375771
929.3399999998824,-53.12264629,-63.21948862,192.6835098
929.3599999998823,-53.11600687,-63.18590373,193.2321335
929.3799999998823,-53.10937201,-63.15230337,193.7834709
929.3999999998823,-53.10274121,-63.11868753,194.3375414
929.4199999998823,-53.09611486,-63.08505593,194.8943658
929.4399999998823,-53.08949299,-63.05140831,195.4539656
929.4599999998823,-53.0828753,-63.01774474,196.0163593
929.4799999998822,-53.07626194,-62.98406489,196.5815693
929.4999999998822,-53.06965289,-62.95036851,197.1496166
929.5199999998822,-53.06304843,-62.91665546,197.720523
929.5399999998822,-53.05644802,-62.88292545,198.2943081
929.5599999998822,-53.0498519,-62.84917856,198.8709972
929.5799999998821,-53.04326027,-62.81541432,199.4506104
929.5999999998821,-53.03667273,-62.7816326,200.0331691
929.6199999998821,-53.03008965,-62.74783323,200.6186985
929.6399999998821,-53.02351067,-62.71401623,201.2072183
929.6599999998821,-53.01693612,-62.68018101,201.7987533
929.68,-53.01036582,-62.64632759,202.3933266
929.7,-53.00379987,-62.61245586,202.9909618
929.72,-52.99723809,-62.57856526,203.5916815
929.74,-52.99068059,-62.54465607,204.1955109
929.76,-52.98412738,-62.51072778,204.8025094
929.78,-52.97757845,-62.47678012,205.4125946
929.8,-52.97103372,-62.44281313,206.0258972
929.8199999998819,-52.96449323,-62.40882655,206.642408
929.8399999998819,-52.95795689,-62.37482013,207.2621508
929.8599999998819,-52.95142502,-62.34079359,207.885153
929.8799999998819,-52.94489728,-62.30674684,208.5114386
929.8999999998819,-52.93837375,-62.2726795,209.141034
929.9199999998818,-52.93185439,-62.23859147,209.7739647
929.9399999998818,-52.92533925,-62.2044827,210.4102625
929.9599999998818,-52.91882846,-62.17035279,211.0499465
929.9799999998818,-52.91232174,-62.13620154,211.6930483
929.9999999998818,-52.90581918,-62.10202868,212.3395949
930.0199999998817,-52.89932087,-62.06783435,212.9896136
930.0399999998817,-52.89282677,-62.0336178,213.6431322
930.0599999998817,-52.88633683,-61.99937922,214.3001796
930.0799999998817,-52.87985116,-61.96511809,214.9607845
930.0999999998817,-52.8733696,-61.93083451,215.6249753
930.1199999998817,-52.86689224,-61.896528,216.2927824
930.1399999998816,-52.86041909,-61.86219837,216.9642341
930.1599999998816,-52.85395005,-61.82784576,217.6393607
930.1799999998816,-52.84748511,-61.79346938,218.3181917
930.1999999998816,-52.84102431,-61.75906932,219.0007594
930.2199999998816,-52.83456778,-61.72464536,219.6870944
930.2399999998815,-52.82811536,-61.69019715,220.3772276
930.2599999998815,-52.8216671,-61.65572467,221.0711893
930.2799999998815,-52.81522273,-61.62122744,221.7690139
930.2999999998815,-52.80878279,-61.58670539,222.4707321
930.3199999998815,-52.80234698,-61.55215832,223.1763761
930.3399999998815,-52.79591508,-61.5175857,223.8859813
930.3599999998814,-52.78948742,-61.48298773,224.5995789
930.3799999998814,-52.78306392,-61.4483638,225.317203
930.3999999998814,-52.77664439,-61.413714,226.0388889
930.4199999998814,-52.77022906,-61.37903785,226.7646702
930.4399999998814,-52.76381768,-61.34433509,227.4945811
930.4599999998813,-52.75741052,-61.3096058,228.228661
930.4799999998813,-52.75100747,-61.27484933,228.9669424
930.4999999998813,-52.7446084,-61.24006577,229.7094595
930.5199999998813,-52.7382136,-61.20525464,230.4562526
930.5399999998813,-52.73182264,-61.17041579,231.2073591
930.5599999998813,-52.72543589,-61.13554903,231.9628097
930.5799999998812,-52.71905316,-61.10065395,232.7226506
930.5999999998812,-52.71267462,-61.06573058,233.4869167
930.6199999998812,-52.70629994,-61.03077827,234.2556468
930.6399999998812,-52.69992934,-60.9957971,235.0288764
930.6599999998812,-52.69356289,-60.96078671,235.8066548
930.6799999998811,-52.6872004,-60.92574678,236.5890137
930.6999999998811,-52.680842,-60.89067717,237.3759955
930.7199999998811,-52.67448766,-60.85557758,238.1676428
930.7399999998811,-52.66813734,-60.82044773,238.9639971
930.7599999998811,-52.66179086,-60.78528732,239.7651007
930.78,-52.65544857,-60.75009611,240.570994
930.8,-52.64911025,-60.714874,241.3817224
930.82,-52.6427759,-60.67962056,242.1973282
930.84,-52.63644567,-60.64433538,243.0178569
930.86,-52.63011943,-60.6090186,243.8433506
930.88,-52.62379717,-60.57366951,244.673858
930.9,-52.61747879,-60.53828819,245.5094232
930.9199999998809,-52.61116452,-60.50287421,246.3500926
930.9399999998809,-52.60485411,-60.46742728,247.1959113
930.9599999998809,-52.59854776,-60.43194719,248.0469319
930.9799999998809,-52.59224532,-60.39643356,248.9032003
930.9999999998809,-52.58594694,-60.36088613,249.7647542
931.0199999998808,-52.57965253,-60.32530483,250.6316593
931.0399999998808,-52.57336206,-60.28968913,251.5039602
931.0599999998808,-52.56707551,-60.25403889,252.3817037
931.0799999998808,-52.56079296,-60.21835363,253.2649451
931.0999999998808,-52.55451424,-60.18263338,254.1537306
931.1199999998807,-52.54823946,-60.14687767,255.048121
931.1399999998807,-52.54196886,-60.11108602,255.9481688
931.1599999998807,-52.53570201,-60.0752584,256.8539114
931.1799999998807,-52.52943912,-60.03939456,257.7654223
931.1999999998807,-52.52318014,-60.00349408,258.6827504
931.2199999998807,-52.51692518,-59.96755661,259.6059511
931.2399999998806,-52.51067397,-59.93158199,260.5350803
931.2599999998806,-52.50442678,-59.89556977,261.4701957
931.2799999998806,-52.49818356,-59.85951979,262.4113578
931.2999999998806,-52.49194415,-59.82343165,263.3586205
931.3199999998806,-52.48570865,-59.78730513,264.3120487
931.3399999998805,-52.47947703,-59.75113992,265.271698
931.3599999998805,-52.47324933,-59.71493545,266.2376331
931.3799999998805,-52.46702555,-59.67869182,267.209914
931.3999999998805,-52.46080543,-59.64240859,268.1886058
931.4199999998805,-52.4545895,-59.60608523,269.1737675
931.4399999998805,-52.44837722,-59.56972151,270.165468
931.4599999998804,-52.442169,-59.53331722,271.1637712
931.4799999998804,-52.43596454,-59.49687194,272.1687416
931.4999999998804,-52.4297638,-59.46038554,273.1804479
931.5199999998804,-52.42356704,-59.42385763,274.1989579
931.5399999998804,-52.41737438,-59.38728762,275.2243408
931.5599999998803,-52.41118512,-59.35067531,276.2566665
931.5799999998803,-52.40500005,-59.31402063,277.296005
931.5999999998803,-52.39881877,-59.27732288,278.3424267
931.6199999998803,-52.39264113,-59.24058205,279.3960079
931.6399999998803,-52.3864675,-59.20379754,280.4568169
931.6599999998803,-52.38029772,-59.16696913,281.5249326
931.6799999998802,-52.37413154,-59.13009645,282.6004329
931.6999999998802,-52.36796935,-59.0931792,283.6833898
931.7199999998802,-52.36181092,-59.05621705,284.7738838
931.7399999998802,-52.35565642,-59.01920957,285.8719897
931.7599999998802,-52.3495055,-58.98215648,286.977793
931.7799999998801,-52.34335859,-58.94505729,288.0913724
931.7999999998801,-52.33721551,-58.90791188,289.2128103
931.8199999998801,-52.33107601,-58.87071975,290.3421891
931.8399999998801,-52.32494036,-58.83348061,291.4795967
931.8599999998801,-52.31880871,-58.79619402,292.6251159
931.88,-52.31268072,-58.75885955,293.7788337
931.9,-52.30655629,-58.72147701,294.9408414
931.92,-52.30043578,-58.68404604,296.1112258
931.94,-52.29431917,-58.64656608,297.2900812
931.96,-52.28820614,-58.60903689,298.4774951
931.98,-52.28209699,-58.57145803,299.6735639
932,-52.27599167,-58.53382916,300.8783817
932.0199999998799,-52.26988991,-58.49615008,302.0920474
932.0399999998799,-52.26379207,-58.45842004,303.3146548
932.0599999998799,-52.25769785,-58.42063888,304.5463072
932.0799999998799,-52.2516075,-58.38280627,305.7870998
932.0999999998799,-52.24552069,-58.34492173,307.0371408
932.1199999998798,-52.23943762,-58.30698479,308.2965286
932.1399999998798,-52.23335843,-58.26899527,309.5653747
932.1599999998798,-52.22728288,-58.23095247,310.8437822
932.1799999998798,-52.22121109,-58.19285625,312.1318566
932.1999999998798,-52.215143,-58.15470619,313.4297135
932.2199999998797,-52.20907868,-58.11650162,314.7374624
932.2399999998797,-52.20301797,-58.07824239,316.0552159
932.2599999998797,-52.19696106,-58.03992818,317.3830915
932.2799999998797,-52.19090782,-58.00155821,318.7212045
932.2999999998797,-52.18485829,-57.96313244,320.0696745
932.3199999998797,-52.17881246,-57.92465013,321.4286236
932.3399999998796,-52.17277023,-57.88611107,322.7981709
932.3599999998796,-52.16673183,-57.84751496,324.1784423
932.3799999998796,-52.16069699,-57.80886088,325.5695666
932.3999999998796,-52.15466588,-57.77014872,326.9716664
932.4199999998796,-52.14863835,-57.73137831,328.3848838
932.4399999998795,-52.14261455,-57.69254854,329.80934
932.4599999998795,-52.1365944,-57.65365989,331.245171
932.4799999998795,-52.13057798,-57.61471116,332.6925195
932.4999999998795,-52.12456521,-57.57570206,334.1515205
932.5199999998795,-52.11855603,-57.53663245,335.6223138
932.5399999998795,-52.1125505,-57.49750142,337.1050472
932.5599999998794,-52.10654862,-57.45830874,338.5998648
932.5799999998794,-52.10055047,-57.41905419,340.1069141
932.5999999998794,-52.09455593,-57.37973687,341.6263483
932.6199999998794,-52.0885649,-57.3403566,343.1583181
932.6399999998794,-52.08257765,-57.30091286,344.70298
932.6599999998793,-52.07659383,-57.2614052,346.2604932
932.6799999998793,-52.0706138,-57.22183291,347.8310161
932.6999999998793,-52.06463738,-57.18219591,349.4147183
932.7199999998793,-52.0586646,-57.14249336,351.0117586
932.7399999998793,-52.05269543,-57.102725,352.6223127
932.7599999998793,-52.04672976,-57.0628904,354.2465505
932.7799999998792,-52.04076765,-57.02298874,355.8846455
932.7999999998792,-52.03480934,-56.98301983,357.5367781
932.8199999998792,-52.02885455,-56.94298302,359.203128
932.8399999998792,-52.02290322,-56.9028779,360.8838786
932.8599999998792,-52.01695568,-56.86270387,362.5792226
932.8799999998791,-52.01101162,-56.82246057,364.2893442
932.8999999998791,-52.00507106,-56.78214727,366.0144402
932.9199999998791,-51.99913421,-56.74176363,367.7547113
932.9399999998791,-51.99320095,-56.70130914,369.5103529
932.9599999998791,-51.98727112,-56.66078316,371.2815754
932.98,-51.98134496,-56.62018509,373.068582
933,-51.97542244,-56.57951468,374.8715889
933.02,-51.96950334,-56.53877115,376.6908083
933.04,-51.96358769,-56.4979541,378.5264625
933.06,-51.95767569,-56.45706287,380.3787735
933.08,-51.95176742,-56.41609701,382.2479662
933.1,-51.94586243,-56.37505592,384.1342812
933.1199999998789,-51.93996114,-56.33393903,386.0379483
933.1399999998789,-51.93406347,-56.29274575,387.9592032
933.1599999998789,-51.92816919,-56.25147564,389.8983064
933.1799999998789,-51.9222784,-56.21012808,391.8554929
933.1999999998789,-51.91639116,-56.1687025,393.8310229
933.2199999998788,-51.91050744,-56.1271982,395.8251596
933.2399999998788,-51.90462733,-56.08561475,397.8381582
933.2599999998788,-51.89875058,-56.04395151,399.8702907
933.2799999998788,-51.89287764,-56.00220794,401.9218317
933.2999999998788,-51.88700783,-55.96038337,403.9930637
933.3199999998787,-51.88114164,-55.91847736,406.0842684
933.3399999998787,-51.87527904,-55.87648884,408.1957364
933.3599999998787,-51.86941997,-55.83441788,410.3277657
933.3799999998787,-51.86356432,-55.79226338,412.4806546
933.3999999998787,-51.85771202,-55.75002497,414.6547102
933.4199999998787,-51.85186336,-55.70770172,416.8502522
933.4399999998786,-51.84601824,-55.66529331,419.0675962
933.4599999998786,-51.84017641,-55.62279901,421.3070696
933.4799999998786,-51.83433826,-55.58021827,423.5690057
933.4999999998786,-51.82850354,-55.53755022,425.8537392
933.5199999998786,-51.82267209,-55.49479444,428.1616262
933.5399999998785,-51.81684427,-55.45195006,430.4930143
933.5599999998785,-51.81101987,-55.40901664,432.8482624
933.5799999998785,-51.80519898,-55.36599357,435.2277427
933.5999999998785,-51.79938141,-55.32287971,437.6318299
933.6199999998785,-51.79356739,-55.27967493,440.0609092
933.6399999998785,-51.78775683,-55.23637836,442.5153691
933.6599999998784,-51.78194965,-55.19298918,444.9956117
933.6799999998784,-51.776146,-55.14950679,447.5020468
933.6999999998784,-51.77034568,-55.1059306,450.0350834
933.7199999998784,-51.76454878,-55.06225985,452.5951596
933.7399999998784,-51.75875538,-55.0184937,455.1827027
933.7599999998783,-51.7529655,-54.9746316,457.7981593
933.7799999998783,-51.74717883,-54.93067307,460.4419804
933.7999999998783,-51.74139563,-54.88661668,463.1146386
933.8199999998783,-51.73561585,-54.84246228,465.8165973
933.8399999998783,-51.72983945,-54.79820902,468.5483488
933.8599999998783,-51.7240666,-54.75385612,471.3103853
933.8799999998782,-51.71829709,-54.7094026,474.1032076
933.8999999998782,-51.712531,-54.66484813,476.9273508
933.9199999998782,-51.70676819,-54.62019185,479.7833255
933.9399999998782,-51.70100902,-54.57543281,482.6716874
933.9599999998782,-51.69525283,-54.53057022,485.5929757
933.9799999998781,-51.68950028,-54.4856036,488.5477688
933.9999999998781,-51.683751,-54.44053201,491.5366434
934.0199999998781,-51.67800531,-54.39535437,494.5601934
934.0399999998781,-51.67226275,-54.35007025,497.6190254
934.0599999998781,-51.66652374,-54.30467882,500.7137537
934.08,-51.66078816,-54.25917908,503.8450237
934.1,-51.65505578,-54.21357028,507.0134778
934.12,-51.64932676,-54.16785171,510.2197938
934.14,-51.64360116,-54.12202253,513.4646444
934.16,-51.63787886,-54.07608171,516.7487261
934.18,-51.63215997,-54.03002855,520.0727651
934.2,-51.62644421,-53.98386207,523.4374936
934.2199999998779,-51.62073219,-53.93758164,526.843659
934.2399999998779,-51.61502332,-53.8911861,530.2920269
934.2599999998779,-51.60931759,-53.84467493,533.7833916
934.2799999998779,-51.60361556,-53.79804706,537.3185724
934.2999999998779,-51.59791666,-53.75130155,540.8983835
934.3199999998778,-51.59222103,-53.7044375,544.5236808
934.3399999998778,-51.58652883,-53.65745409,548.1953436
934.3599999998778,-51.58083994,-53.61035029,551.9142521
934.3799999998778,-51.5751543,-53.5631253,555.6813398
934.3999999998778,-51.56947191,-53.51577808,559.4975442
934.4199999998777,-51.56379317,-53.46830794,563.363825
934.4399999998777,-51.55811745,-53.42071353,567.2811776
934.4599999998777,-51.55244495,-53.37299421,571.2506294
934.4799999998777,-51.5467759,-53.32514899,575.273218
934.4999999998777,-51.54111021,-53.27717678,579.350019
934.5199999998777,-51.53544774,-53.22907668,583.4821366
934.5399999998776,-51.52978845,-53.18084755,587.6707106
934.5599999998776,-51.52413262,-53.13248858,591.9168862
934.5799999998776,-51.51847988,-53.08399878,596.2218859
934.5999999998776,-51.51283053,-53.03537715,600.5869217
934.6199999998776,-51.50718467,-52.98662237,605.013264
934.6399999998775,-51.50154179,-52.9377337,609.5022228
934.6599999998775,-51.49590231,-52.88870994,614.0551147
934.6799999998775,-51.49026601,-52.83955013,618.6733387
934.6999999998775,-51.4846331,-52.79025323,623.3582961
934.7199999998775,-51.47900333,-52.74081807,628.1114463
934.7399999998775,-51.4733768,-52.69124365,632.9342967
934.7599999998774,-51.46775358,-52.64152884,637.8283811
934.7799999998774,-51.4621338,-52.59167246,642.7953027
934.7999999998774,-51.45651696,-52.54167374,647.8366849
934.8199999998774,-51.45090353,-52.49153096,652.9542253
934.8399999998774,-51.44529326,-52.44124364,658.1496575
934.8599999998773,-51.43968631,-52.39081027,663.4247701
934.8799999998773,-51.4340825,-52.34022971,668.7814219
934.8999999998773,-51.4284819,-52.28950078,674.2215064
934.9199999998773,-51.42288476,-52.23862261,679.7470038
934.9399999998773,-51.41729055,-52.1875934,685.3599243
934.9599999998773,-51.41169971,-52.13641263,691.0623626
934.9799999998772,-51.4061121,-52.08507886,696.8564876
934.9999999998772,-51.40052759,-52.03359055,702.7445152
935.0199999998772,-51.3949465,-51.98194689,708.7287581
935.0399999998772,-51.38936841,-51.93014648,714.8115866
935.0599999998772,-51.38379368,-51.87818801,720.9954602
935.0799999998771,-51.37822215,-51.82607045,727.2829212
935.0999999998771,-51.37265371,-51.77379203,733.6765863
935.1199999998771,-51.36708834,-51.72135196,740.1791727
935.1399999998771,-51.36152644,-51.66874871,746.7935044
935.1599999998771,-51.3559674,-51.6159811,753.5224439
935.18,-51.35041198,-51.56304748,760.3690396
935.2,-51.34485958,-51.50994704,767.3363793
935.22,-51.33931024,-51.45667786,774.4277126
935.24,-51.33376419,-51.40323899,781.6463444
935.26,-51.32822118,-51.34962882,788.9957578
935.28,-51.32268156,-51.29584602,796.4795341
935.3,-51.31714491,-51.24188936,804.1013813
935.3199999998769,-51.3116115,-51.18775705,811.8651684
935.3399999998769,-51.30608123,-51.13344812,819.7748958
935.3599999998769,-51.3005542,-51.07896058,827.8347103
935.3799999998769,-51.29503022,-51.02429341,836.0489386
935.3999999998769,-51.28950935,-50.96944505,844.4220395
935.4199999998768,-51.28399186,-50.91441398,852.9586977
935.4399999998768,-51.27847721,-50.85919841,861.6637132
935.4599999998768,-51.27296589,-50.80379715,870.5421423
935.4799999998768,-51.26745773,-50.74820867,879.5992218
935.4999999998768,-51.26195269,-50.69243128,888.8403873
935.5199999998767,-51.25645066,-50.63646347,898.2713198
935.5399999998767,-51.25095189,-50.58030351,907.8979139
935.5599999998767,-51.24545631,-50.52395007,917.7263276
935.5799999998767,-51.23996361,-50.46740145,927.762981
935.5999999998767,-51.23447422,-50.41065565,938.0145324
935.6199999998767,-51.22898782,-50.35371157,948.4880012
935.6399999998766,-51.22350466,-50.29656725,959.1906486
935.6599999998766,-51.21802455,-50.2392212,970.1300668
935.6799999998766,-51.21254751,-50.18167136,981.3142452
935.6999999998766,-51.20707377,-50.12391638,992.7514637
935.7199999998766,-51.20160284,-50.06595448,1004.450406
935.7399999998765,-51.19613514,-50.00778348,1016.420156
935.7599999998765,-51.19067066,-49.94940213,1028.670242
935.7799999998765,-51.18520916,-49.8908084,1041.210608
935.7999999998765,-51.17975078,-49.83200059,1054.051729
935.8199999998765,-51.17429544,-49.77297679,1067.204489
935.8399999998765,-51.16884316,-49.71373501,1080.680455
935.8599999998764,-51.16339408,-49.65427372,1094.491649
935.8799999998764,-51.15794788,-49.59459072,1108.650747
935.8999999998764,-51.15250501,-49.53468422,1123.171045
935.9199999998764,-51.1470651,-49.4745524,1138.066541
935.9399999998764,-51.14162817,-49.41419304,1153.352006
935.9599999998763,-51.13619439,-49.35360467,1169.042871
935.9799999998763,-51.13076355,-49.2927847,1185.155618
935.9999999998763,-51.12533603,-49.23173169,1201.707359
936.0199999998763,-51.11991143,-49.17044298,1218.716379
936.0399999998763,-51.11448982,-49.10891695,1236.201825
936.0599999998763,-51.10907142,-49.04715138,1254.184064
936.0799999998762,-51.10365586,-48.98514437,1272.684514
936.0999999998762,-51.09824353,-48.92289351,1291.725944
936.1199999998762,-51.09283417,-48.86039683,1311.332372
936.1399999998762,-51.08742788,-48.79765207,1331.529416
936.1599999998762,-51.08202459,-48.73465708,1352.344093
936.1799999998761,-51.07662424,-48.67140967,1373.805212
936.1999999998761,-51.0712271,-48.60790756,1395.943409
936.2199999998761,-51.06583297,-48.54414836,1418.791109
936.2399999998761,-51.06044178,-48.48013003,1442.383063
936.2599999998761,-51.05505349,-48.41585,1466.756254
936.28,-51.04966843,-48.35130624,1491.950131
936.3,-51.04428636,-48.28649614,1518.006799
936.32,-51.03890721,-48.22141728,1544.971421
936.34,-51.03353106,-48.15606732,1572.892246
936.36,-51.02815817,-48.09044372,1601.821081
936.38,-51.022788,-48.02454435,1631.813524
936.4,-51.0174209,-47.95836604,1662.929305
936.4199999998759,-51.01205681,-47.89190675,1695.232742
936.4399999998759,-51.00669591,-47.8251639,1728.793205
936.4599999998759,-51.00133769,-47.75813479,1763.685373
936.4799999998759,-50.99598253,-47.69081682,1799.990393
936.4999999998759,-50.99063055,-47.6232072,1837.79554
936.5199999998758,-50.98528146,-47.55530343,1877.195956
936.5399999998758,-50.97993521,-47.48710275,1918.29475
936.5599999998758,-50.97459224,-47.41860211,1961.204106
936.5799999998758,-50.96925199,-47.34979919,2006.046415
936.5999999998758,-50.96391475,-47.28069101,2052.955231
936.6199999998757,-50.9585805,-47.21127473,2102.076819
936.6399999998757,-50.95324935,-47.14154725,2153.571589
936.6599999998757,-50.94792097,-47.07150598,2207.615708
936.6799999998757,-50.9425955,-47.00114777,2264.403256
936.6999999998757,-50.93727337,-46.93046959,2324.148631
936.7199999998757,-50.93195384,-46.85946865,2387.08914
936.7399999998756,-50.92663729,-46.78814163,2453.488107
936.7599999998756,-50.92132378,-46.71648556,2523.638489
936.7799999998756,-50.91601329,-46.64449724,2597.867653
936.7999999998756,-50.91070561,-46.57217356,2676.542007
936.8199999998756,-50.90540082,-46.49951144,2760.072974
936.8399999998755,-50.90009924,-46.4265073,2848.924744
936.8599999998755,-50.89480031,-46.35315823,2943.622388
936.8799999998755,-50.88950446,-46.27946073,3044.762321
936.8999999998755,-50.88421151,-46.20541113,3153.0252
936.9199999998755,-50.87892156,-46.13100662,3269.191099
936.9399999998755,-50.87363437,-46.05624327,3394.157992
936.9599999998754,-50.86835022,-45.98111771,3528.965573
936.9799999998754,-50.86306899,-45.90562663,3674.823948
936.9999999998754,-50.85779074,-45.82976602,3833.149347
937.0199999998754,-50.85251521,-45.75353261,4005.612324
937.0399999998754,-50.84724274,-45.67692249,4194.194607
937.0599999998753,-50.84197325,-45.59993215,4401.266996
937.0799999998753,-50.83670642,-45.52255749,4629.689114
937.0999999998753,-50.83144273,-45.44479519,4882.941948
937.1199999998753,-50.82618182,-45.36664066,5165.307249
937.1399999998753,-50.82092379,-45.28809088,5482.110987
937.1599999998753,-50.81566874,-45.20914114,5840.063276
937.1799999998752,-50.81041658,-45.12978782,6247.737096
937.1999999998752,-50.80516717,-45.05002669,6716.265781
937.2199999998752,-50.7999208,-44.96985373,7260.375027
937.2399999998752,-50.79467721,-44.88926474,7899.95605
937.2599999998752,-50.78943658,-44.80825535,8662.556109
937.2799999998751,-50.78419882,-44.72682144,9587.439818
937.2999999998751,-50.77896401,-44.64495855,10732.58321
937.3199999998751,-50.77373193,-44.56266228,12187.29532
937.3399999998751,-50.76850273,-44.47992835,14096.73361
937.3599999998751,-50.76327637,-44.39675209,16713.60809
937.38,-50.75805308,-44.31312898,20520.45365
937.4,-50.75283237,-44.22905421,26567.78103
937.42,-50.74761483,-44.14452331,37658.31757
937.44,-50.74239995,-44.05953146,64612.66372
937.46,-50.73718796,-43.97407375,226942.2176
937.48,-50.73197876,-43.88814512,-150223.472
937.5,-50.72677254,-43.80174099,-56456.84385
937.5199999998749,-50.7215691,-43.71485637,-34768.9959
937.5399999998749,-50.71636841,-43.62748561,-25123.99974
937.5599999998749,-50.71117071,-43.53962378,-19670.80414
937.5799999998749,-50.70597588,-43.45126611,-16164.58771
937.5999999998749,-50.70078372,-43.36240666,-13720.57067
937.6199999998748,-50.69559441,-43.27304024,-11919.56562
937.6399999998748,-50.69040818,-43.18316163,-10537.31081
937.6599999998748,-50.68522455,-43.09276509,-9442.971642
937.6799999998748,-50.68004369,-43.0018448,-8555.077926
937.6999999998748,-50.67486594,-42.91039558,-7820.245286
937.7199999998747,-50.66969073,-42.81841114,-7202.03655
937.7399999998747,-50.66451848,-42.72588581,-6674.729308
937.7599999998747,-50.65934884,-42.63281373,-6219.646821
937.7799999998747,-50.65418226,-42.53918868,-5822.901148
937.7999999998747,-50.64901847,-42.44500503,-5473.950861
937.8199999998747,-50.64385728,-42.35025599,-5164.651022
937.8399999998746,-50.63869918,-42.25493532,-4888.605109
937.8599999998746,-50.63354366,-42.15903699,-4640.725086
937.8799999998746,-50.62839096,-42.06255449,-4416.908819
937.8999999998746,-50.62324106,-41.96548112,-4213.814687
937.9199999998746,-50.61809408,-41.8678099,-4028.69195
937.9399999998745,-50.61294983,-41.76953455,-3859.256381
937.9599999998745,-50.60780829,-41.67064814,-3703.595286
937.9799999998745,-50.60266972,-41.57114335,-3560.09406
937.9999999998745,-50.59753372,-41.47101355,-3427.381773
938.0199999998745,-50.59240062,-41.37025117,-3304.285807
938.0399999998745,-50.58727027,-41.2688492,-3189.797234
938.0599999998744,-50.58214284,-41.16680024,-3083.044115
938.0799999998744,-50.5770179,-41.06409659,-2983.267782
938.0999999998744,-50.5718959,-40.96073076,-2889.806079
938.1199999998744,-50.56677662,-40.85669477,-2802.077973
938.1399999998744,-50.56166015,-40.75198116,-2719.571312
938.1599999998743,-50.55654644,-40.64658193,-2641.833876
938.1799999998743,-50.55143542,-40.54048874,-2568.463252
938.1999999998743,-50.54632737,-40.43369338,-2499.101836
938.2199999998743,-50.54122178,-40.32618751,-2433.429646
938.2399999998743,-50.53611918,-40.21796271,-2371.160007
938.2599999998743,-50.53101924,-40.10901037,-2312.035189
938.2799999998742,-50.52592194,-39.99932197,-2255.822804
938.2999999998742,-50.52082754,-39.88888804,-2202.312761
938.3199999998742,-50.51573595,-39.77769989,-2151.314896
938.3399999998742,-50.5106469,-39.66574862,-2102.65624
938.3599999998742,-50.50556065,-39.55302434,-2056.179465
938.3799999998741,-50.50047718,-39.43951804,-2011.741111
938.3999999998741,-50.49539638,-39.32521979,-1969.209947
938.4199999998741,-50.49031842,-39.21012014,-1928.465686
938.4399999998741,-50.48524308,-39.09420864,-1889.398054
938.4599999998741,-50.4801706,-38.97747565,-1851.90576
938.48,-50.47510062,-38.85991067,-1815.895248
938.5,-50.47003347,-38.74150338,-1781.280493
938.52,-50.4649691,-38.62224322,-1747.981794
938.54,-50.45990737,-38.50211918,-1715.925579
938.56,-50.45484831,-38.38112045,-1685.043512
938.58,-50.44979221,-38.25923577,-1655.272301
938.6,-50.44473851,-38.13645398,-1626.553048
938.6199999998739,-50.43968778,-38.01276361,-1598.830967
938.6399999998739,-50.43463957,-37.88815284,-1572.054959
938.6599999998739,-50.42959413,-37.7626094,-1546.177477
938.6799999998739,-50.42455134,-37.63612164,-1521.154011
938.6999999998739,-50.41951125,-37.50867685,-1496.942977
938.7199999998738,-50.41447392,-37.38026298,-1473.505451
938.7399999998738,-50.40943932,-37.25086653,-1450.80489
938.7599999998738,-50.40440722,-37.12047544,-1428.80712
938.7799999998738,-50.39937805,-36.98907602,-1407.480023
938.7999999998738,-50.3943514,-36.85665458,-1386.793342
938.8199999998737,-50.38932731,-36.72319771,-1366.718703
938.8399999998737,-50.38430618,-36.58869152,-1347.229267
938.8599999998737,-50.37928767,-36.45312171,-1328.299888
938.8799999998737,-50.37427158,-36.31647406,-1309.906739
938.8999999998737,-50.36925825,-36.17873367,-1292.027345
938.9199999998737,-50.36424785,-36.03988553,-1274.640487
938.9399999998736,-50.35923992,-35.89991465,-1257.726076
938.9599999998736,-50.35423475,-35.75880549,-1241.265134
938.9799999998736,-50.34923222,-35.61654229,-1225.239654
938.9999999998736,-50.34423222,-35.47310869,-1209.632598
939.0199999998736,-50.33923493,-35.32848865,-1194.427751
939.0399999998735,-50.33424039,-35.1826655,-1179.609807
939.0599999998735,-50.32924846,-35.03562197,-1165.164148
939.0799999998735,-50.32425917,-34.88734109,-1151.076945
939.0999999998735,-50.31927244,-34.7378051,-1137.335005
939.1199999998735,-50.31428858,-34.58699537,-1123.925789
939.1399999998735,-50.30930721,-34.43489574,-1110.837361
939.1599999998734,-50.30432843,-34.2814854,-1098.058355
